Datetime,Water Level (m)
2024-05-30 12:00:00,1.3148214
2024-05-30 13:00:00,0.9066423
2024-05-30 14:00:00,0.41201043
2024-05-30 15:00:00,-0.052133154
2024-05-30 16:00:00,-0.40951523
2024-05-30 17:00:00,-0.67468697
2024-05-30 18:00:00,-0.82360065
2024-05-30 19:00:00,-0.7131075
2024-05-30 20:00:00,-0.22880578
2024-05-30 21:00:00,0.38399696
2024-05-30 22:00:00,0.90083754
2024-05-30 23:00:00,1.222797
2024-05-31 00:00:00,1.3048939
2024-05-31 01:00:00,0.9885622
2024-05-31 02:00:00,0.5586394
2024-05-31 03:00:00,0.08134958
2024-05-31 04:00:00,-0.3019971
2024-05-31 05:00:00,-0.5637132
2024-05-31 06:00:00,-0.69648
2024-05-31 07:00:00,-0.58239836
2024-05-31 08:00:00,-0.13452858
2024-05-31 09:00:00,0.44447523
2024-05-31 10:00:00,0.9445798
2024-05-31 11:00:00,1.3065027
2024-05-31 12:00:00,1.4107037
2024-05-31 13:00:00,1.2447586
2024-05-31 14:00:00,0.8579747
2024-05-31 15:00:00,0.37573132
2024-05-31 16:00:00,-0.10187472
2024-05-31 17:00:00,-0.48196554
2024-05-31 18:00:00,-0.77543116
2024-05-31 19:00:00,-0.9522042
2024-05-31 20:00:00,-0.8722505
2024-05-31 21:00:00,-0.39660105
2024-05-31 22:00:00,0.24293694
2024-05-31 23:00:00,0.8109811
2024-06-01 00:00:00,1.1992882
2024-06-01 01:00:00,1.3541286
2024-06-01 02:00:00,1.2064295
2024-06-01 03:00:00,0.8302167
2024-06-01 04:00:00,0.3337424
2024-06-01 05:00:00,-0.14423612
2024-06-01 06:00:00,-0.48626536
2024-06-01 07:00:00,-0.69948894
2024-06-01 08:00:00,-0.71070594
2024-06-01 09:00:00,-0.32803547
2024-06-01 10:00:00,0.28411886
2024-06-01 11:00:00,0.86024225
2024-06-01 12:00:00,1.2660323
2024-06-01 13:00:00,1.3860445
2024-06-01 14:00:00,1.2955005
2024-06-01 15:00:00,0.928946
2024-06-01 16:00:00,0.44674346
2024-06-01 17:00:00,-0.044862226
2024-06-01 18:00:00,-0.44847992
2024-06-01 19:00:00,-0.7696043
2024-06-01 20:00:00,-0.988474
2024-06-01 21:00:00,-0.96927446
2024-06-01 22:00:00,-0.49488655
2024-06-01 23:00:00,0.21262512
2024-06-02 00:00:00,0.86013365
2024-06-02 01:00:00,1.3295314
2024-06-02 02:00:00,1.4954859
2024-06-02 03:00:00,1.4238374
2024-06-02 04:00:00,1.0536603
2024-06-02 05:00:00,0.51451373
2024-06-02 06:00:00,-0.02015375
2024-06-02 07:00:00,-0.42144337
2024-06-02 08:00:00,-0.68755543
2024-06-02 09:00:00,-0.7653875
2024-06-02 10:00:00,-0.4441328
2024-06-02 11:00:00,0.18812536
2024-06-02 12:00:00,0.8128044
2024-06-02 13:00:00,1.262012
2024-06-02 14:00:00,1.4385855
2024-06-02 15:00:00,1.392192
2024-06-02 16:00:00,1.0598998
2024-06-02 17:00:00,0.56203604
2024-06-02 18:00:00,0.024959475
2024-06-02 19:00:00,-0.42164811
2024-06-02 20:00:00,-0.77548224
2024-06-02 21:00:00,-1.014897
2024-06-02 22:00:00,-0.9811353
2024-06-02 23:00:00,-0.433528
2024-06-03 00:00:00,0.33344594
2024-06-03 01:00:00,1.0106452
2024-06-03 02:00:00,1.4658765
2024-06-03 03:00:00,1.572187
2024-06-03 04:00:00,1.4921453
2024-06-03 05:00:00,1.1195132
2024-06-03 06:00:00,0.5982341
2024-06-03 07:00:00,0.077370524
2024-06-03 08:00:00,-0.3343938
2024-06-03 09:00:00,-0.65293795
2024-06-03 10:00:00,-0.79896384
2024-06-03 11:00:00,-0.57421374
2024-06-03 12:00:00,0.06498568
2024-06-03 13:00:00,0.7643857
2024-06-03 14:00:00,1.2868968
2024-06-03 15:00:00,1.5279486
2024-06-03 16:00:00,1.5149
2024-06-03 17:00:00,1.1757377
2024-06-03 18:00:00,0.63591504
2024-06-03 19:00:00,0.054643024
2024-06-03 20:00:00,-0.43481672
2024-06-03 21:00:00,-0.81215173
2024-06-03 22:00:00,-1.0661538
2024-06-03 23:00:00,-1.0125858
2024-06-04 00:00:00,-0.39891827
2024-06-04 01:00:00,0.40780634
2024-06-04 02:00:00,1.1184357
2024-06-04 03:00:00,1.5678097
2024-06-04 04:00:00,1.769235
2024-06-04 05:00:00,1.709997
2024-06-04 06:00:00,1.3336046
2024-06-04 07:00:00,0.762346
2024-06-04 08:00:00,0.1808692
2024-06-04 09:00:00,-0.303034
2024-06-04 10:00:00,-0.66927814
2024-06-04 11:00:00,-0.86834687
2024-06-04 12:00:00,-0.6881807
2024-06-04 13:00:00,-0.01606132
2024-06-04 14:00:00,0.74704874
2024-06-04 15:00:00,1.3134135
2024-06-04 16:00:00,1.5585078
2024-06-04 17:00:00,1.5070896
2024-06-04 18:00:00,1.0957472
2024-06-04 19:00:00,0.5056438
2024-06-04 20:00:00,-0.081642285
2024-06-04 21:00:00,-0.5582621
2024-06-04 22:00:00,-0.9294169
2024-06-04 23:00:00,-1.1470087
2024-06-05 00:00:00,-0.9876785
2024-06-05 01:00:00,-0.26919332
2024-06-05 02:00:00,0.5789722
2024-06-05 03:00:00,1.2780952
2024-06-05 04:00:00,1.6996603
2024-06-05 05:00:00,1.8362557
2024-06-05 06:00:00,1.6857992
2024-06-05 07:00:00,1.1924458
2024-06-05 08:00:00,0.5754905
2024-06-05 09:00:00,0.006263726
2024-06-05 10:00:00,-0.46263474
2024-06-05 11:00:00,-0.8254096
2024-06-05 12:00:00,-0.99521
